Size k ClusType MeanSep SimNum Time SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
120 15 A 2 33 0.4341747760772705 109.73002108094727 9479.205743148344 0.988424133407985 640.3996574799379 640.3996574799424 0.8945750668694887 2.5765361751229854 0.9514358980768906 0.9594776433031381 0.9554398495512806 0.8875318066157761 0.9278437234451434
120 15 A 2 34 0.41787028312683105 103.55780379554936 9177.497046472747 0.9887161169029904 657.1648086940602 657.1648086940579 0.7665943171207619 2.4052862169534053 0.8881985333855421 0.9294589194565801 0.9083604260116332 0.7448871181938911 0.8384115712142516
120 15 A 2 35 0.4258997440338135 136.64163896657683 9030.871288445207 0.9848694954670202 488.1873700842111 488.1873700842135 0.7018362291689512 2.3125077153708977 0.8539382742719017 0.9086772837408114 0.8804578037681328 0.6712468193384225 0.791116176229912
120 15 A 2 36 0.4283421039581299 96.32684247220858 8940.938669462896 0.9892263166057491 688.6407464416665 688.6407464416624 0.7804399968782401 2.4014659338170623 0.8867878198268392 0.9217116900099849 0.9039125481063739 0.7621972023200273 0.8359830485073442
120 15 A 2 37 0.4272603988647461 109.31658638580764 8922.824869702134 0.9877486571817634 604.6777923670511 604.6777923670535 0.7427355558950867 2.3521428566954574 0.8685743180603174 0.8993719919095572 0.8837049068177913 0.7224965706447188 0.808884665772203
120 15 A 2 38 0.43432092666625977 126.04289984330985 9055.335119641626 0.9860808133351229 531.3245865633132 531.3245865633106 0.736201507151825 2.36098138227332 0.8718381148593077 0.8996737771885348 0.8855372559601444 0.7157894736842105 0.8129240896710694
120 15 A 2 39 0.4344820976257324 106.03780137500485 9475.562831632622 0.9888093400614668 662.7017612182987 662.7017612183012 0.7754039614556302 2.429185936614921 0.8970239678814714 0.9418581683334616 0.918894511726668 0.7520833333333333 0.8511396707583867
120 15 A 2 40 0.4214491844177246 117.50039039974642 9267.160609300248 0.9873207775980676 584.0189246035259 584.0189246035206 0.8409973289354177 2.5067529526698453 0.9256670912708951 0.9492803187904438 0.9373250116564187 0.8282828282828283 0.8909436492611965
120 15 A 2 41 0.42939066886901855 86.70408518260454 9060.04388727603 0.9904300590304677 776.2038936684794 776.2038936684738 0.9643732668361923 2.6557253867257553 0.9806780485992623 0.9814350561881142 0.9810564063622266 0.9621380846325167 0.9711288648338924
120 15 A 2 42 0.4280054569244385 81.77836592013333 9532.12502956327 0.9914207623518886 866.703549035736 866.7035490357468 0.9250898335245542 2.606909774631475 0.962651938125235 0.9630233411910448 0.9628376038420708 0.9204013377926421 0.9441785640846172
120 15 A 2 43 0.43535280227661133 78.55962109937533 8987.325880291723 0.9912588436042307 850.5100458596021 850.5100458596012 0.7503909304409324 2.3697457121057015 0.8750745134418799 0.9221894438765482 0.8980144242201945 0.7255208333333333 0.8201745015411286
120 15 A 2 44 0.4422435760498047 94.90660506633382 9231.910957081385 0.9897197226546542 722.0523017572589 722.0523017572526 0.8713393508469046 2.5448029581366116 0.9397177929348745 0.9476604941621757 0.9436724308144596 0.8628135223555071 0.910433027028582
120 15 A 2 45 0.437974214553833 117.91175169328484 9207.961081020314 0.9871945862220977 578.1897816876775 578.1897816876836 0.8235162195690194 2.4747181122111046 0.9138376058183352 0.9271543568646927 0.9204478182147798 0.8113139992839241 0.8725752589935176
120 15 A 2 46 0.4283268451690674 91.3301741780148 8943.663554229954 0.9897882815443321 726.950331015265 726.9503310152636 0.8549158216469387 2.5109115677266156 0.9272027404457434 0.9323925605041914 0.9297904085142501 0.8455677655677656 0.8916096038742364
120 15 A 2 47 0.42737722396850586 81.86405852996603 8810.972817513171 0.9907088513123945 799.7198876770843 799.7198876770765 0.828128674451788 2.4716121930295616 0.9126906849893642 0.9290429938196428 0.9207942453027728 0.815954415954416 0.8712898236949149
120 15 A 2 48 0.4487907886505127 81.61127028840393 9164.049259796637 0.9910944094717563 834.6676222608797 834.6676222608754 0.8216211139734827 2.4757546261600987 0.9142203586744573 0.9241643275838832 0.9191654492700094 0.8096785843264717 0.8727708946369498
120 15 A 2 49 0.4734354019165039 87.31890562156299 9047.54123236407 0.9903488800571348 769.61188384355 769.6118838435559 0.8209735830083841 2.470421774365209 0.9122510998354892 0.9358251909361898 0.9238877896418697 0.8069662138627656 0.8713109661085122
120 15 A 2 50 0.45171070098876953 91.97942021092045 9463.701195265427 0.9902808194898486 764.1699975030258 764.1699975030255 0.8773159396241197 2.550373767934758 0.9417749223765217 0.9501045287323173 0.9459213886720135 0.8691358024691358 0.9135132697133169
120 15 A 2 51 0.4340016841888428 76.67419770244678 9058.36096863438 0.9915355329768885 878.5569696263043 878.5569696263005 0.8172730307979292 2.46263995881671 0.9093775136865575 0.9380259837088344 0.9234796167065595 0.8024896265560166 0.867832046983692
120 15 A 2 52 0.4367048740386963 77.46199979368825 9274.399431318283 0.991647761090372 890.4628194488567 890.4628194488577 0.7476364561059955 2.3653824373672467 0.8734632897146836 0.9075737511130003 0.8901918782525242 0.7267548321464904 0.8163383094456718
120 15 A 2 53 0.4252054691314697 85.73447640073148 8890.870097207042 0.9903570206893851 770.2679240423237 770.2679240423272 0.7554416265599361 2.354698057542202 0.8695178754750598 0.9102043492048659 0.889396042813491 0.7344107744107744 0.8121043634702679
120 15 A 2 54 0.43227577209472656 109.30752903362499 8804.720394318161 0.9875853492060732 596.6249266285428 596.6249266285446 0.8358629517792198 2.4967888992826857 0.921987671523394 0.936492328793641 0.9291833987739206 0.8242424242424242 0.8846955944881307
120 15 A 2 55 0.43142056465148926 76.70211258917085 8777.816553990366 0.9912618232430134 850.8026194799002 850.8026194799023 0.8349539448408115 2.4899210938915837 0.9194516013322629 0.9343060531417098 0.926819311706996 0.8234872896527032 0.8811277876672906
120 15 A 2 56 0.426328182220459 94.03228960027239 9373.229709530417 0.9899679947558883 740.1072646993586 740.1072646993644 0.7812016143331673 2.4316225187927474 0.897923723054708 0.9120396693545361 0.9049266509090168 0.7660606060606061 0.8491160286506242
120 15 A 2 57 0.4226999282836914 139.57996497118364 8997.162730613503 0.9844862242519796 475.94130544474524 475.9413054447483 0.7514993972625803 2.396549564807492 0.8849723553249 0.9108671289608147 0.8977330497052752 0.7318244170096022 0.8314384648861775
120 15 A 2 58 0.42103028297424316 143.45378863806727 8882.955034783452 0.9838506681530709 456.91549849173236 456.9154984917341 0.8494397374630354 2.5018933011096847 0.9238725707859415 0.9481681973337688 0.9358627279127767 0.8374171029668411 0.8885039004081886
120 15 A 2 59 0.4267125129699707 105.0430527926623 8700.911450564647 0.9879273506701594 613.7389505476507 613.7389505476496 0.8039800730878964 2.462137444690208 0.9091919506101059 0.9422816031897534 0.9254410867169415 0.7867073584265852 0.8677591096697442
120 15 A 2 60 0.43694090843200684 105.9134215223793 9141.249819843224 0.9884136826353362 639.8152567763843 639.8152567763825 0.8734765085418473 2.55458496025502 0.9433299867244973 0.9560133823794247 0.9496293360940791 0.8645855758880516 0.9161082825701639
120 15 A 2 61 0.4368557929992676 88.89499433879749 9109.365671677439 0.9902413628409729 761.0499396872434 761.0499396872449 0.8286725992459888 2.493736349013945 0.920860458199395 0.9369629811688343 0.9288419360759185 0.816118769883351 0.8830807188286914
120 15 A 2 62 0.469984769821167 107.03482750515849 8819.57296007454 0.9878639444347593 610.4932153146227 610.493215314624 0.8045636478894855 2.4706593925329994 0.912338844947339 0.9349468617204391 0.9235045091620677 0.7894224077940153 0.8712272902303605
120 15 A 2 63 0.42032599449157715 94.46633833826424 8870.244982901691 0.9893501996257873 696.7385525047407 696.738552504745 0.7845534877375182 2.4111753687362247 0.8903732167722912 0.9343853226397609 0.9118484966143946 0.7646940822467402 0.8423815159702763
120 15 A 2 64 0.4213564395904541 85.10822814893179 9244.122038398613 0.99079325999858 807.1205930484912 807.1205930484967 0.7444641053292705 2.388638530316973 0.8820510525782599 0.9047758708116801 0.8932689548720141 0.7252167880679847 0.8268249148214529
120 15 A 2 65 0.43244504928588867 93.28237924474615 9488.190509803284 0.99016858070584 755.3603536882125 755.3603536882082 0.8934214646849947 2.5751486661549485 0.9509235335101363 0.9558010283745167 0.9533560425068891 0.8865419875320866 0.9269010981456801
120 15 A 2 66 0.4284355640411377 108.26098863202056 9154.0175685096 0.9881733907738559 626.6631702365188 626.6631702365199 0.8039771716023558 2.447454923312067 0.9037701451457296 0.9176777200318162 0.9106708372894482 0.7903030303030303 0.8577119751376373
120 15 A 2 67 0.4349098205566406 92.60476968943505 9202.749830874503 0.9899372718599008 737.8247166752972 737.8247166752913 0.874768954343103 2.5442419623110983 0.9395106343580929 0.957531263879771 0.94843535715371 0.8652512384996461 0.9108563467286742
120 15 A 2 68 0.42732858657836914 78.1799763691244 9092.277338537815 0.9914014967363833 864.7448279731633 864.7448279731726 0.9164236955864846 2.5984873899909515 0.9595418094292841 0.9629079355893878 0.9612219255388482 0.9110865561694291 0.9396657311307932
120 15 A 2 69 0.418947696685791 101.2128464499833 9066.468338438697 0.9888365742125987 664.3367768847711 664.336776884773 0.863467029868386 2.5471223631127327 0.9405742781562993 0.9566461295258838 0.9485421294082529 0.8532200990799717 0.9121815479056637
120 15 A 2 70 0.42723774909973145 111.568215378693 8967.77384534132 0.9875589842805134 595.3446687236786 595.3446687236759 0.8817334866088674 2.573930375066035 0.9504736559235177 0.96927414785525 0.9597818433137264 0.872216368106779 0.9269498128473195
120 15 A 2 71 0.42894744873046875 84.35361485004226 8994.180693449107 0.9906213119654711 792.1854114762896 792.1854114762874 0.8196011418647681 2.474423834641471 0.9137289381246883 0.9363781745661516 0.9249149189908954 0.80557880055788 0.8733424261570338
120 15 A 2 72 0.42934346199035645 83.5095847483747 9288.727104766627 0.9910095771135831 826.7210477475178 826.7210477475226 0.7432357697098233 2.3891467995436 0.8822387408369268 0.9129174347110526 0.8973159428223019 0.7212365591397849 0.8278441828421871
120 15 A 2 73 0.4368314743041992 118.92926042913652 8965.423429765624 0.986734674456726 557.8837876449843 557.8837876449862 0.8092672391485088 2.458623480863815 0.9078943513909472 0.9312246753695423 0.9194115338288873 0.7940463828314296 0.8647136891264863
120 15 A 2 74 0.42952680587768555 123.81485006034337 9050.117040884037 0.9863189780307803 540.7046602128038 540.7046602128075 0.883044125663148 2.5633057626510958 0.9465503119579536 0.966909086326911 0.9566213927696454 0.8735438596491228 0.9213227322196474
120 15 A 2 75 0.4253726005554199 82.4873226140425 9221.877144337579 0.9910552568286283 830.9813131364433 830.9813131364439 0.8341622052107701 2.4881655392157986 0.9188033287577477 0.9267920729957015 0.9227804110540369 0.8232642675390767 0.8793945640834859
120 15 A 2 76 0.43599414825439453 85.34015331536149 8839.085634139907 0.9903451378516184 769.310676810872 769.3106768108694 0.9280128026020126 2.6186114365185835 0.9669730034741513 0.9697825773484523 0.9683757525430665 0.9234403839055002 0.9507317606096973
120 15 A 2 77 0.4358377456665039 104.15613044993835 9400.61449361454 0.9889202848898135 669.4127116909942 669.4127116909974 0.8698564515512998 2.544977184964124 0.9397821295662416 0.9576784986356419 0.9486459170860293 0.8601418439716312 0.9112762163669695
120 15 A 2 78 0.4317324161529541 125.17853603870219 8973.763902623208 0.9860506095996007 530.1579036590227 530.1579036590231 0.7467826923177129 2.3808705284174607 0.8791825673868294 0.9167006058146717 0.8975496893914895 0.7234126984126984 0.8244506045627781
120 15 A 2 79 0.42655515670776367 107.0460300402075 8995.386854758166 0.9880998970062543 622.7466460955652 622.7466460955683 0.7346829494037399 2.3662188110518607 0.8737721369008522 0.899547961405488 0.8864727188653309 0.7137577002053388 0.814998054060229
120 15 A 2 80 0.4259302616119385 97.88751117524642 9470.10192402586 0.9896635208405833 718.0855581315008 718.0855581314931 0.8719867820283635 2.544775066646459 0.9397074934617918 0.9463735329823334 0.943028733218376 0.8636032093362509 0.9103200974937353
120 15 A 2 81 0.43068695068359375 86.86481472977299 9002.855774714162 0.9903514154948759 769.8160919114072 769.8160919114143 0.6839027063227036 2.29453283018333 0.8473006996877039 0.8873252293082718 0.8668512041424642 0.655653883972468 0.7788517488947365
120 15 A 2 82 0.43993711471557617 90.08218938582198 8994.198221002767 0.989984411375828 741.3326728894644 741.3326728894727 0.9314655066953372 2.6140251847642397 0.9652794411640888 0.9675302955004361 0.9664035577156127 0.9271249076127125 0.948178285852557
120 15 A 2 83 0.43094730377197266 143.1961036878478 9092.702405432228 0.9842515352089057 468.7368967063532 468.7368967063524 0.6756729666380277 2.281449040309475 0.842469256803621 0.9051874187246995 0.8727029543035988 0.6389195825659915 0.7754309220548149
120 15 A 2 84 0.4279367923736572 79.89537025725073 9063.715819669918 0.9911851417402272 843.3361426781823 843.3361426781822 0.8482580266679358 2.5203026606611045 0.9306705834460934 0.9427952670802527 0.9366936910403589 0.8377466810190168 0.8973120599607702
120 15 A 2 85 0.4333834648132324 88.47805468545076 9024.991865001031 0.9901963285940933 757.5195206952054 757.5195206952054 0.9049919886511422 2.5941698345457715 0.9579474684368525 0.9695065580595564 0.9636923528747094 0.8983063063063063 0.9376971612036297
120 15 A 2 86 0.4260439872741699 131.96826566943778 8954.745986425665 0.9852627572161748 501.4147345955118 501.41473459551594 0.7709874437285965 2.418017592866856 0.8928998405874059 0.9298042615564381 0.910978447839928 0.7501670006680027 0.8444265944950703
120 15 A 2 87 0.42388439178466797 94.91076774638421 8906.245993423236 0.9893433475993736 696.2857404037259 696.2857404037172 0.7346340455732031 2.3514697116822205 0.868325746223295 0.9037520918548266 0.8856848076287612 0.7123693966970003 0.8090530665594399
120 15 A 2 88 0.4258394241333008 109.5477849844194 9125.267067760513 0.9879951146447592 617.2456579604761 617.2456579604758 0.8364857768130285 2.4919012981848074 0.9201828301301699 0.9276203147731102 0.9238866043588628 0.8257360959651036 0.8813498458327043
120 15 A 2 89 0.4339151382446289 102.9789413216199 9145.952690606664 0.988740490487406 658.6036159355854 658.60361593559 0.9118745261905015 2.602698582311213 0.9610968737772596 0.9688434698625472 0.9649546247717508 0.9059679767103348 0.9421820568440019
120 15 A 2 90 0.4363534450531006 122.85503328213984 9009.563168213333 0.9863639300831383 542.5118469417536 542.5118469417508 0.835097881195938 2.48690733396201 0.9183387120924892 0.9376298841111073 0.9278840406624715 0.8224325271643884 0.8796823487609043
120 15 A 2 91 0.43190813064575195 124.63931988708059 8817.94331820023 0.9858652618428806 523.1076360687578 523.1076360687591 0.7440364576614379 2.3752004272682963 0.8770887726902404 0.9101379649942394 0.893307797901263 0.7230142566191446 0.8213204797146215
120 15 A 2 92 0.4336051940917969 101.2773174910348 9287.723065180538 0.9890955709186979 680.2939178732724 680.2939178732714 0.8382922343467227 2.5106378357444017 0.9271016596082824 0.9477387116926687 0.9373066058691637 0.8255497382198953 0.8926624441388336
120 15 A 2 93 0.42040348052978516 89.80379435996814 9119.30092221603 0.9901523378682249 754.1020837879885 754.1020837879937 0.9009834907234967 2.574563938090794 0.95070761134447 0.9536206155605499 0.9521618854769323 0.8946902654867257 0.9264658582142735
120 15 A 2 94 0.44040989875793457 87.38027264161136 8917.352747071594 0.9902010972179713 757.8918164955279 757.8918164955229 0.7611583259914293 2.3668881480555775 0.8740193025565866 0.9119533224594742 0.8925834536271503 0.7403969054826774 0.8177982105926905
120 15 A 2 95 0.4351174831390381 96.49587115006698 8992.715301928822 0.9892695511966925 691.4456021343872 691.4456021343908 0.7514691493021793 2.386992270354089 0.8814431391938575 0.9019005985977334 0.8915545309882479 0.7333333333333333 0.8257300032577282
120 15 A 2 96 0.43354368209838867 97.12313380466561 9268.728394273985 0.9895214176450929 708.2456749373918 708.2456749373905 0.8294732293075804 2.488658729386284 0.9189854487828065 0.928842976902783 0.9238879195843717 0.8180766449746927 0.879841485953036
120 15 A 2 97 0.43465566635131836 92.91745520911242 9592.437827437641 0.990313468079685 766.7709219045358 766.7709219045298 0.8401244721055954 2.520218051721543 0.9306393399560255 0.9524937808019085 0.9414397460344521 0.8272790535838552 0.8979566382700371
